INFO 2026-05-03 15:31:26,602 autoreload 22860 24620 Watching for file changes with StatReloader
INFO 2026-05-03 19:58:02,611 log 13176 9720 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 507
INFO 2026-05-04 08:03:59,745 autoreload 6576 6812 Watching for file changes with StatReloader
INFO 2026-05-04 08:04:40,184 log 13176 12236 "OPTIONS /api/v1/auth/profile/ HTTP/1.1" 200 0
WARNING 2026-05-04 08:04:40,196 log 13176 12236 Unauthorized: /api/v1/auth/profile/
WARNING 2026-05-04 08:04:40,196 log 13176 12236 "GET /api/v1/auth/profile/ HTTP/1.1" 401 172
INFO 2026-05-04 08:04:58,037 log 13176 12236 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
WARNING 2026-05-04 08:04:58,354 log 13176 15892 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-04 08:04:58,355 log 13176 15892 "POST /api/v1/auth/login/ HTTP/1.1" 401 44
WARNING 2026-05-04 08:05:28,737 log 13176 15892 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-04 08:05:28,738 log 13176 15892 "POST /api/v1/auth/login/ HTTP/1.1" 401 44
WARNING 2026-05-04 08:05:45,296 log 13176 15892 Unauthorized: /api/v1/auth/login/
WARNING 2026-05-04 08:05:45,297 log 13176 15892 "POST /api/v1/auth/login/ HTTP/1.1" 401 44
INFO 2026-05-04 08:05:52,547 log 13176 15892 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 08:05:52,559 log 13176 12236 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 08:05:52,591 log 13176 12236 "OPTIONS /api/v1/gamification/dashboard/ HTTP/1.1" 200 0
WARNING 2026-05-04 08:05:52,609 log 13176 12236 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 08:05:52,610 log 13176 12236 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 08:05:52,658 log 13176 12236 "OPTIONS /api/v1/auth/notifications/ HTTP/1.1" 200 0
INFO 2026-05-04 08:05:52,671 log 13176 12236 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 08:05:55,229 log 13176 12236 "OPTIONS /api/v1/gamification/progress/ HTTP/1.1" 200 0
WARNING 2026-05-04 08:05:55,239 log 13176 12236 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-04 08:05:55,240 log 13176 12236 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
INFO 2026-05-04 08:05:55,270 log 13176 12236 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 08:06:05,084 log 13176 15892 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 08:06:05,093 log 13176 12236 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
WARNING 2026-05-04 08:06:05,127 log 13176 12236 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 08:06:05,128 log 13176 12236 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 08:06:05,148 log 13176 12236 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 08:06:09,055 log 13176 12236 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 08:06:09,058 log 13176 12236 "OPTIONS /api/v1/courses/catalog/ HTTP/1.1" 200 0
INFO 2026-05-04 08:06:09,067 log 13176 12236 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 08:06:09,086 log 13176 12236 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
WARNING 2026-05-04 08:06:10,066 log 13176 12236 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-04 08:06:10,067 log 13176 12236 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
INFO 2026-05-04 08:06:10,084 log 13176 12236 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:00:00,081 log 13176 4536 "OPTIONS /api/v1/auth/profile/ HTTP/1.1" 200 0
WARNING 2026-05-04 19:00:00,097 log 13176 4536 Unauthorized: /api/v1/auth/profile/
WARNING 2026-05-04 19:00:00,098 log 13176 4536 "GET /api/v1/auth/profile/ HTTP/1.1" 401 172
INFO 2026-05-04 19:00:07,651 log 13176 4536 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2026-05-04 19:00:09,414 log 13176 19616 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 19:00:09,434 log 13176 4536 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:00:09,468 log 13176 4536 "OPTIONS /api/v1/gamification/dashboard/ HTTP/1.1" 200 0
WARNING 2026-05-04 19:00:09,494 log 13176 4536 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 19:00:09,496 log 13176 4536 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 19:00:09,566 log 13176 4536 "OPTIONS /api/v1/auth/notifications/ HTTP/1.1" 200 0
INFO 2026-05-04 19:00:09,585 log 13176 4536 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:00:14,665 log 13176 4536 "OPTIONS /api/v1/gamification/progress/ HTTP/1.1" 200 0
WARNING 2026-05-04 19:00:14,677 log 13176 4536 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-04 19:00:14,678 log 13176 4536 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
INFO 2026-05-04 19:00:14,725 log 13176 4536 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:01:11,881 log 13176 4536 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:01:16,957 log 13176 4536 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:01:22,896 autoreload 25008 23004 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-04 19:01:22,975 autoreload 6576 6812 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-04 19:01:23,005 autoreload 13176 26500 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-04 19:01:25,893 autoreload 7256 2560 Watching for file changes with StatReloader

INFO 2026-05-04 19:01:25,893 autoreload 2268 24844 Watching for file changes with StatReloader
INFO 2026-05-04 19:03:14,887 log 7256 11476 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 19:03:15,211 log 7256 3428 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:03:15,315 log 7256 3428 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 200 625
INFO 2026-05-04 19:03:15,399 log 7256 3428 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:03:18,590 log 7256 3428 "GET /api/v1/gamification/progress/ HTTP/1.1" 200 661
INFO 2026-05-04 19:03:18,620 log 7256 3428 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:03:21,044 log 7256 24360 "OPTIONS /api/v1/courses/catalog/ HTTP/1.1" 200 0
INFO 2026-05-04 19:03:21,069 log 7256 3428 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:03:21,073 log 7256 24360 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:03:21,095 log 7256 3428 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:03:22,877 log 7256 3428 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:03:22,883 log 7256 24360 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:03:24,443 log 7256 27476 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:03:24,444 log 7256 24360 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:03:24,457 log 7256 3428 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:03:25,814 log 7256 3428 "OPTIONS /api/v1/courses/catalog/curso-premium-ia/ HTTP/1.1" 200 0
WARNING 2026-05-04 19:03:25,824 log 7256 3428 Forbidden: /api/v1/courses/catalog/curso-premium-ia/
WARNING 2026-05-04 19:03:25,825 log 7256 3428 "GET /api/v1/courses/catalog/curso-premium-ia/ HTTP/1.1" 403 59
INFO 2026-05-04 19:03:27,327 log 7256 24360 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:03:27,328 log 7256 3428 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:03:27,338 log 7256 27476 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:03:33,696 log 7256 27476 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:03:33,701 log 7256 24360 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:05:53,219 autoreload 24884 17332 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-04 19:05:53,494 autoreload 2268 24844 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-04 19:05:53,518 autoreload 7256 2560 C:\Users\USER\Documents\proyecto final\backend\config\urls.py changed, reloading.
INFO 2026-05-04 19:05:55,291 autoreload 24732 25240 Watching for file changes with StatReloader
INFO 2026-05-04 19:05:55,511 autoreload 17784 22676 Watching for file changes with StatReloader
INFO 2026-05-04 19:05:55,554 autoreload 23984 9984 Watching for file changes with StatReloader
INFO 2026-05-04 19:06:07,392 log 24732 3048 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:06:07,401 log 24732 24184 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:06:17,443 log 17784 3104 "OPTIONS /api/v1/auth/profile/ HTTP/1.1" 200 0
INFO 2026-05-04 19:06:17,447 log 17784 9212 "OPTIONS /api/v1/auth/notifications/ HTTP/1.1" 200 0
INFO 2026-05-04 19:06:17,500 log 17784 3104 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:06:17,509 log 17784 9212 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:06:45,046 log 17784 9212 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:06:45,052 log 17784 3104 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:06:55,189 log 17784 3104 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:06:55,195 log 17784 9212 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:07:09,208 log 17784 9212 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:07:09,216 log 17784 3104 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:08:20,712 log 17784 9212 "OPTIONS /api/v1/courses/catalog/ HTTP/1.1" 200 0
INFO 2026-05-04 19:08:20,721 log 17784 3104 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:08:20,733 log 17784 9212 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:08:20,751 log 17784 3104 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:08:22,332 log 17784 3104 "OPTIONS /api/v1/courses/catalog/curso-premium-ia/ HTTP/1.1" 200 0
WARNING 2026-05-04 19:08:22,349 log 17784 3104 Forbidden: /api/v1/courses/catalog/curso-premium-ia/
WARNING 2026-05-04 19:08:22,351 log 17784 3104 "GET /api/v1/courses/catalog/curso-premium-ia/ HTTP/1.1" 403 59
INFO 2026-05-04 19:08:22,415 log 17784 3104 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:08:22,420 log 17784 9212 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:09:05,467 log 17784 9212 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:09:05,467 log 17784 12392 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:09:05,482 log 17784 3104 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:10:05,527 autoreload 24732 25240 C:\Users\USER\Documents\proyecto final\backend\billing\views.py changed, reloading.
INFO 2026-05-04 19:10:05,616 autoreload 17784 22676 C:\Users\USER\Documents\proyecto final\backend\billing\views.py changed, reloading.
INFO 2026-05-04 19:10:06,014 autoreload 23984 9984 C:\Users\USER\Documents\proyecto final\backend\billing\views.py changed, reloading.
INFO 2026-05-04 19:10:08,043 autoreload 5376 12248 Watching for file changes with StatReloader
INFO 2026-05-04 19:10:08,047 autoreload 11776 1900 Watching for file changes with StatReloader
INFO 2026-05-04 19:10:08,228 autoreload 3436 23632 Watching for file changes with StatReloader
INFO 2026-05-04 19:10:19,577 log 11776 16988 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:10:19,581 log 11776 3592 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:10:19,586 log 11776 25664 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:10:25,028 log 11776 25664 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:10:25,028 log 11776 16988 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:10:25,035 log 11776 3592 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:25:02,014 log 11776 1908 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:25:02,017 log 11776 13792 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:25:02,021 log 11776 7564 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 19:25:05,131 log 11776 7564 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:25:05,135 log 11776 13792 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:26:19,319 autoreload 11776 1900 C:\Users\USER\Documents\proyecto final\backend\billing\views.py changed, reloading.
INFO 2026-05-04 19:26:19,627 autoreload 3436 23632 C:\Users\USER\Documents\proyecto final\backend\billing\views.py changed, reloading.
INFO 2026-05-04 19:26:19,758 autoreload 5376 12248 C:\Users\USER\Documents\proyecto final\backend\billing\views.py changed, reloading.
INFO 2026-05-04 19:26:22,201 autoreload 4188 21304 Watching for file changes with StatReloader
INFO 2026-05-04 19:26:22,207 autoreload 3708 24848 Watching for file changes with StatReloader
INFO 2026-05-04 19:26:22,309 autoreload 26840 14164 Watching for file changes with StatReloader
INFO 2026-05-04 19:26:26,283 log 4188 27044 "OPTIONS /api/v1/auth/profile/ HTTP/1.1" 200 0
INFO 2026-05-04 19:26:26,300 log 4188 5776 "OPTIONS /api/v1/auth/notifications/ HTTP/1.1" 200 0
INFO 2026-05-04 19:26:26,331 log 4188 27044 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:26:26,346 log 4188 5776 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 19:26:33,190 log 4188 5776 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 19:26:33,216 log 4188 5776 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:11:42,655 log 4188 18028 "OPTIONS /api/v1/billing/pay/simulate/ HTTP/1.1" 200 0
WARNING 2026-05-04 20:11:42,659 log 4188 18028 Unauthorized: /api/v1/billing/pay/simulate/
WARNING 2026-05-04 20:11:42,660 log 4188 18028 "POST /api/v1/billing/pay/simulate/ HTTP/1.1" 401 172
INFO 2026-05-04 20:11:52,194 log 4188 18028 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2026-05-04 20:11:53,613 log 4188 19892 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 20:11:53,625 log 4188 18028 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 20:11:53,647 log 4188 18028 "OPTIONS /api/v1/gamification/dashboard/ HTTP/1.1" 200 0
WARNING 2026-05-04 20:11:53,658 log 4188 18028 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:11:53,659 log 4188 18028 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:11:53,697 log 4188 18028 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:11:56,953 log 4188 18028 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 20:11:56,964 log 4188 18560 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:11:57,984 log 4188 18028 "OPTIONS /api/v1/courses/catalog/ HTTP/1.1" 200 0
INFO 2026-05-04 20:11:57,998 log 4188 18560 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:11:58,005 log 4188 18028 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 20:11:58,018 log 4188 10372 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 20:11:59,075 log 4188 10372 "OPTIONS /api/v1/gamification/progress/ HTTP/1.1" 200 0
WARNING 2026-05-04 20:11:59,084 log 4188 10372 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-04 20:11:59,085 log 4188 10372 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
INFO 2026-05-04 20:11:59,127 log 4188 10372 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
WARNING 2026-05-04 20:12:00,066 log 4188 10372 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:12:00,068 log 4188 10372 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:12:00,112 log 4188 10372 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:12:01,336 log 4188 10372 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 20:12:01,345 log 4188 18028 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:12:45,723 autoreload 3708 24848 C:\Users\USER\Documents\proyecto final\backend\learning\services.py changed, reloading.
INFO 2026-05-04 20:12:46,023 autoreload 4188 21304 C:\Users\USER\Documents\proyecto final\backend\learning\services.py changed, reloading.
INFO 2026-05-04 20:12:46,423 autoreload 26840 14164 C:\Users\USER\Documents\proyecto final\backend\learning\services.py changed, reloading.
INFO 2026-05-04 20:12:48,528 autoreload 4844 18344 Watching for file changes with StatReloader
INFO 2026-05-04 20:12:48,529 autoreload 12704 18080 Watching for file changes with StatReloader
INFO 2026-05-04 20:12:48,682 autoreload 3900 22684 Watching for file changes with StatReloader
INFO 2026-05-04 20:12:54,670 autoreload 4844 18344 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:12:54,679 autoreload 12704 18080 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:12:54,680 autoreload 3900 22684 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:12:56,629 autoreload 27540 25900 Watching for file changes with StatReloader
INFO 2026-05-04 20:12:56,630 autoreload 17776 23408 Watching for file changes with StatReloader
INFO 2026-05-04 20:12:56,630 autoreload 7164 12348 Watching for file changes with StatReloader
INFO 2026-05-04 20:13:04,477 autoreload 27540 25900 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:13:04,518 autoreload 17776 23408 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:13:04,555 autoreload 7164 12348 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:13:06,997 autoreload 9348 13064 Watching for file changes with StatReloader
INFO 2026-05-04 20:13:07,002 autoreload 24944 14280 Watching for file changes with StatReloader
INFO 2026-05-04 20:13:07,005 autoreload 24808 6300 Watching for file changes with StatReloader
INFO 2026-05-04 20:25:45,269 log 24944 896 "GET /api/v1/auth/profile/ HTTP/1.1" 200 245
INFO 2026-05-04 20:25:45,297 log 24944 15456 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 759
INFO 2026-05-04 20:26:04,212 log 24944 15456 "POST /api/v1/billing/pay/simulate/ HTTP/1.1" 200 116
WARNING 2026-05-04 20:26:06,261 log 24944 896 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:26:06,265 log 24944 896 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:26:06,265 log 24944 15456 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
INFO 2026-05-04 20:26:06,300 log 24944 15456 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
WARNING 2026-05-04 20:26:09,946 log 24944 15456 Not Found: /api/v1/gamification/progress/
WARNING 2026-05-04 20:26:09,947 log 24944 15456 "GET /api/v1/gamification/progress/ HTTP/1.1" 404 13123
INFO 2026-05-04 20:26:09,988 log 24944 15456 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:26:11,263 log 24944 15456 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:26:11,265 log 24944 22008 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
INFO 2026-05-04 20:26:11,268 log 24944 896 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
INFO 2026-05-04 20:26:12,920 log 24944 896 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
INFO 2026-05-04 20:26:12,925 log 24944 22008 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
WARNING 2026-05-04 20:26:14,492 log 24944 22008 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:26:14,494 log 24944 22008 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:26:14,511 log 24944 22008 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:27:07,006 log 24944 22008 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
WARNING 2026-05-04 20:27:07,022 log 24944 22008 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:27:07,023 log 24944 22008 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:27:07,086 log 24944 22008 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:32:29,312 log 24944 14768 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
WARNING 2026-05-04 20:32:29,329 log 24944 14768 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:32:29,330 log 24944 14768 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:32:29,665 log 24944 14768 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:34:16,366 log 24944 14748 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
WARNING 2026-05-04 20:34:16,387 log 24944 14748 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:34:16,388 log 24944 14748 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:34:18,540 log 24944 9164 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:34:22,423 log 24944 9164 "OPTIONS /api/v1/auth/logout/ HTTP/1.1" 200 0
INFO 2026-05-04 20:34:22,444 log 24944 9164 "POST /api/v1/auth/logout/ HTTP/1.1" 205 0
INFO 2026-05-04 20:34:31,869 log 24944 2988 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 20:34:31,883 log 24944 9164 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
WARNING 2026-05-04 20:34:31,922 log 24944 9164 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:34:31,924 log 24944 9164 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:34:31,967 log 24944 9164 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:35:12,141 autoreload 24808 6300 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:35:12,231 autoreload 9348 13064 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:35:12,822 autoreload 24944 14280 C:\Users\USER\Documents\proyecto final\backend\users\views.py changed, reloading.
INFO 2026-05-04 20:35:14,417 autoreload 25348 10748 Watching for file changes with StatReloader
INFO 2026-05-04 20:35:14,417 autoreload 9728 16312 Watching for file changes with StatReloader
INFO 2026-05-04 20:35:15,027 autoreload 4024 20756 Watching for file changes with StatReloader
INFO 2026-05-04 20:50:20,097 log 4024 4048 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
WARNING 2026-05-04 20:50:20,133 log 4024 4048 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:50:20,135 log 4024 4048 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:50:20,618 log 4024 4048 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:50:28,133 log 4024 4048 "POST /api/v1/auth/logout/ HTTP/1.1" 205 0
INFO 2026-05-04 20:50:38,317 log 4024 2276 "POST /api/v1/auth/login/ HTTP/1.1" 200 506
INFO 2026-05-04 20:50:38,331 log 4024 4048 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
WARNING 2026-05-04 20:50:38,374 log 4024 4048 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:50:38,376 log 4024 4048 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:50:38,419 log 4024 4048 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:50:45,194 log 4024 4048 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
INFO 2026-05-04 20:50:45,198 log 4024 5972 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1021
INFO 2026-05-04 20:51:02,497 log 4024 5972 "POST /api/v1/billing/pay/simulate/ HTTP/1.1" 200 116
WARNING 2026-05-04 20:51:04,547 log 4024 5972 Not Found: /api/v1/gamification/dashboard/
WARNING 2026-05-04 20:51:04,548 log 4024 5972 "GET /api/v1/gamification/dashboard/ HTTP/1.1" 404 13126
INFO 2026-05-04 20:51:04,569 log 4024 5972 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1283
INFO 2026-05-04 20:51:08,108 log 4024 5972 "GET /api/v1/auth/notifications/ HTTP/1.1" 200 1283
INFO 2026-05-04 20:51:08,114 log 4024 10508 "GET /api/v1/auth/profile/ HTTP/1.1" 200 247
INFO 2026-05-04 20:51:08,116 log 4024 4048 "GET /api/v1/courses/catalog/ HTTP/1.1" 200 649
